ID,FORM,XPOSTAG
10944,us2-sa,V
10944,uru11,GN
10944,ba-hul,V
10945,1(disz),NU
10945,sag,N
10945,munus,N
10945,ba-a-ga,PN
10945,mu-ni-im,N
10946,hu-li-ba-ar,PN
10947,ansze,FN
10947,gub-ba,V
10948,ki,N
10948,hu-hu-ri,PN
10949,nigin3-mud,PN
10950,szu,N
10950,lugal-{d}iszkur,PN
10951,lugal,N
10951,unug{ki},GN
10951,igi-nim-ma{ki},GN
10952,{d}en-lil2-la2-zi-x,PN
10953,dumu,N
10953,a-ad-ad,PN
10954,ur-gi,PN
10955,1/2(disz),NU
10955,ku4-am-i3-li2,PN
10956,kiszib3,N
10956,amar-{d}suen-ka,PN
10957,2(barig),N
10957,3(ban2),N
10957,sza3-ku3-ge,PN
10958,a-sar-an-ti-la,PN
10959,du-ug2,PN
10960,2(barig),N
10960,3(ban2),N
10960,lugal-dalla,PN
10960,dumu,N
10960,nin-balag,PN
10961,nin-du11-ga-ni,PN
10962,giri3,N
10962,szesz-szesz,PN
10963,sipa,N
10963,iri-sa12-rig7{ki}-me,SN
10964,1(asz),NU
10964,1(barig),N
10964,gissu-na-kam,PN
10965,a-sza3,N
10965,szu-esz18-dar,FN
10966,...,O
10966,5(asz),NU
10966,5(disz),NU
10966,sila3,N
10966,sze-ba,N
10966,u2-ki-mun-mu2,FN
10967,geme2-ur-sag-pa-e3,PN
10968,lu2-bu3-bu3,PN
10969,PA,N
10969,nin-a-gu2-zi,PN
10970,geme2-{d}nanna,PN
10971,4(disz),NU
10971,sila3,N
10971,SIG7-a,PN
10972,ki,N
10972,am-LIL-da-du3,PN
10973,lu2,N
10973,geme2-{d}inanna-unu{ki}-ka,PN
10973,ka(SAG)-guru7,N
10974,ki,N
10974,dingir-a-zu,PN
10975,...,O
10975,5(ban2),N
10975,ziz2,N
10975,{d}ba-ba6-gu7-mu,PN
10976,a-sza3,N
10976,gesz-gi-...-ba-zi-...,FN
10977,ur-dub-x,PN
10977,dam-gar3,N
10978,1(disz),NU
10978,sila4,N
10978,lu-lu-di,PN
10979,ur-...-gal,PN
10980,2(asz),NU
10980,1(barig),N
10980,3(ban2),N
10980,sze,N
10980,gur,N
10980,ki,N
10980,{d}a-ba4-an-dul3,PN
10981,ugula,N
10981,nin9-inim-gi-na,PN
10982,sze-bi,N
10982,8(asz),NU
10982,2(barig),N
10982,1(ban2),N
10982,5(disz),NU
10982,sila3,N
10983,sar-um-gi,PN
10984,mu,N
10984,{d}gesz-bar-e3-kin-ga2,TN
10984,ba-du3,V
10985,szuku,N
10985,diri,V
10985,i7,N
10985,i7-idigna,WN
10985,4(ban2),N
10985,3(disz),NU
10985,1/3(disz)-ta,NU
10986,AN-AN,PN
10986,a-ta,N
10986,de6-a,V
10987,{d}szara2-x-x,PN
10988,5(disz),NU
10988,sila3,N
10988,2(disz),NU
10988,gin2,N
10988,inim-{d}ba-ba6-zi,PN
10988,KA-gu,PN
10988,ra2-gaba-da,N
10988,du,V
10989,...,O
10989,4(ban2),N
10989,sze-ba,N
10989,ur-iti-...,PN
10990,zi-zu-ba-al,PN
10990,kuruszda,N
10991,ki,N
10991,nin-sa6-ga2,PN
10992,2(asz),NU
10992,2(barig),N
10992,gu-ga-ad,PN
10993,mu,N
10993,lu2-KA-si-ke4-ne,PN
10994,ugu2,N
10994,...-lu-da,PN
10995,mu,N
10995,us2-sa,V
10995,masz-gan2{ki},GN
10995,ba-hul,V
10996,lugal-zi-kalam-ma,PN
10997,na4-tur-lal3,PN
10998,ki,N
10998,{d}nanna-mu-tah,PN
10999,5(disz),NU
10999,sila3,N
10999,kasz,N
10999,saga,V
10999,1(ban2),N
10999,ninda,N
11000,...,O
11000,{d}gu2-la2,PN
11000,dumu-ni,N
11001,dumu,N
11001,u2-na-ab,PN
11002,ki,N
11002,ur-i7-nina{ki}-sze3-du,PN
11003,szu,N
11003,ad-da-mu,PN
11004,szu-i3-li2-a,PN
11005,2(barig),N
11005,{d}utu-HI-x,PN
11005,engar,N
11006,ki,N
11006,nin-ka2-gid2,PN
11007,szu-kab2-ta2,PN
11008,a-sza3,N
11008,GAN2-{gesz}banszur,FN
11009,2(disz),NU
11009,{gesz}su7,N
11009,sumun,V
11010,...,O
11010,e3-a-mu,PN
11010,dumu-ni,N
11011,sipa,N
11011,isin2{si}{ki}-me,SN
11012,kiszib3,N
11012,{d}utu-na,PN
11013,a-sza3,N
11013,gu2,N
11013,i7,N
11013,i7-ma-sag10-hul-i7-ka-ma-ri2{ki},WN
11014,kiszib3,N
11014,kir-ri-am6,PN
11015,gir2-su{ki}-ki-du10,PN
11016,2(barig),N
11016,3(ban2),N
11016,ur-{d}{asz}asz3-gi4,PN
11017,nin-bi2-la,PN
11017,maszkim,N
11018,ki,N
11018,MUNUS-hu-ba,PN
11019,x-x-i3-li2,PN
11020,ki,N
11020,lugal-uszumx(BUR@g)-gal,PN
11021,3(disz),NU
11021,gurusz,N
11021,ugula,N
11021,ze2-la-da-num2,PN
11022,giri3,N
11022,ka5-a-x,PN
11023,ugula,N
11023,a-ka-PAP,PN
11023,szusz3,N
11024,1(ban2),N
11024,5(disz),NU
11024,lugal-{d}nin-ur4,PN
11025,ur-la-musz-sza,PN
11026,lugal-ur5-mu-si,PN
11026,sanga,N
11027,er3-da-da,PN
11028,li-la,PN
11029,3(disz),NU
11029,lugal-du11-ga-na,PN
11030,3(disz),NU
11030,udu,N
11030,5(disz),NU
11030,u8,N
11031,ki,N
11031,ba-al-du8-sza,PN
11032,kiszib3,N
11032,lugal-inim-ku3-x,PN
11033,1(asz),NU
11033,saga,V
11033,2(asz),NU
11033,du,V
11033,u3-szu,PN
11034,geme2-{d}nin-gir16-da,PN
11034,sagi,N
11034,maszkim,N
11035,mu,N
11035,ni-kab{ki},GN
11035,ba-hul,V
11036,2(asz),NU
11036,lugal-mah,PN
11037,1(ban2),N
11037,szesz,N
11037,lu2-igi-e3,PN
11038,2(u),NU
11038,4(disz),NU
11038,sar,N
11038,...,O
11038,u2-...,O
11039,3(disz),NU
11039,gurusz,N
11039,ugula,N
11039,ha-ab-ru-sze-er,PN
11040,kab2-ku5,N
11040,sipa-ne,FN
11040,gub-ba,V
11041,ki,N
11041,er3-e-ib,PN
11042,4(disz),NU
11042,sar,N
11042,kab2-ku5,N
11042,ambar,FN
11043,ki,N
11043,e2-mu-be6,PN
11044,dumu,N
11044,KA-ga-li,PN
11044,szusz3,N
11045,1(gesz2),NU
11045,4(u),NU
11045,giri3,N
11045,nin-li,PN
11046,dumu,N
11046,si-lim-ma,PN
11047,...,O
11047,3(ban2),N
11047,5(disz),NU
11047,sila3,N
11047,ur-gu2-zi,PN
11048,2(asz),NU
11048,2(barig),N
11048,3(ban2),N
11048,nin-ba-sa6-sa6,PN
11049,ki-ur2-...,PN
11049,maszkim,N
11050,lu2-{d}nig2-zu,PN
11051,ki,N
11051,lugal-gi-gi-ka,PN
11052,3(disz),NU
11052,e2-a-{d}nin-gal,PN
11053,kiszib3,N
11053,5(u),NU
11053,la2,V
11053,2(disz),NU
11053,ur-{d}hendur-sag-ga,PN
11054,lu2-{d}na-ru2-a-ka,PN
11055,ama-su,PN
11056,a2-u2-mu,PN
11057,u3,CNJ
11057,{d}utu-me-lam2,PN
11058,nin-ku-li,PN
11059,mu,N
11059,us2-sa,V
11059,{d}szu-{d}suen,RN
11059,lugal-e,N
11059,bad3,N
11059,mar-tu,EN
11059,mu-du3,V
11060,ki,N
11060,an-na-ak-du-du,PN
11061,...-mah,PN
11061,maszkim,N
11062,igi-gal2-{d}nansze,PN
11062,szu,N
11062,ba-ti,V
11063,siskur2,N
11063,giri3,N
11063,du-u2-du11,PN
11063,igi-du8,N
11064,a-hi-li,PN
11065,ugula,N
11065,lugal-e,PN
11066,2(gesz2),NU
11066,gur,N
11066,a-sza3,N
11066,i3-sum,FN
11067,zah3,V
11067,lugal-ki-BU,PN
11068,dumu,N
11068,a-ba-ki-du-ni,PN
11069,lugal-nam-...,PN
11070,...,O
11070,na-ba-lu2,PN
11070,nu-banda3,N
11071,ugula,N
11071,hu-na-zi,PN
11072,1(disz),NU
11072,geme2-dumu-ni-sze3,PN
11073,ki,N
11073,geme2-kar-si-ga,PN
11074,2(disz),NU
11074,pu-szu-gin7,PN
11075,ugu2,N
11075,ur-{d}ba-ba6,PN
11075,dumu,N
11075,ba-zi,PN
11075,ga2-ga2-dam,V
11076,ki,N
11076,en-e2-a-tum2,PN
11077,er3-{d}...,PN
11078,me-x-kisal,PN
11079,dumu,N
11079,za-za-na-a,PN
11080,dumu,N
11080,NI,PN
11081,x-ba,DN
11082,1(ban2),N
11082,5(disz),NU
11082,igi-gal2-lugal-uru11{ki},PN
11083,4(disz),NU
11083,sila3,N
11083,1(disz),NU
11083,n,NU
11083,gin2,N
11083,{d}szu-{d}suen-li-la-bi-ir-had-dam,PN
11084,kiszib3,N
11084,bi-ze2-ze2,PN
11085,inim-{d}nanna-zu,PN
11086,guru7,N
11086,nin-nig2-erim2,FN
11087,dumu,N
11087,ur-zabala3{ki},PN
11088,1/2(disz),NU
11088,lu2-sun2-zi-da,PN
11089,dumu,N
11089,tul2-ta,PN
11090,gu3-de2-a-mu,RN
11091,kab2-ku5,N
11091,kur-bi2-lu,FN
11092,la2-ia3,N
11092,1(disz),NU
11092,nin-lah5,PN
11092,dumu,N
11092,wa-bar,PN
11093,1(disz),NU
11093,KA-NE-a,PN
11093,zadim,N
11094,lugal,N
11094,si-mu-ru,GN
11094,si-mu-ru{ki},GN
11095,sza3,N
11095,a2,N
11095,u4-da,N
11096,dumu,N
11096,ur-AN-ak-x,PN
11097,ki,N
11097,li-pi-it-{d}an-um,PN
11098,e2-ansze,FN
11098,nibru{ki}-sze3,SN
11099,ugula,N
11099,szu-i3-li9,PN
11100,gurum2,N
11100,szu-ku6,N
11100,muszen-du3,N
11101,ki,N
11101,ur-engar,PN
11102,e2-duru5,N
11102,DU-ni,GN
11103,eb-HAR,PN
11104,i3-dub,N
11104,a-sza3,N
11104,a-sag-du3-du-igi-{d}ig-alim,FN
11105,2(barig),N
11105,3(ban2),N
11105,a-mur-dingir,PN
11106,kiszib3,N
11106,lugal-ku3-zu,PN
11107,2(disz),NU
11107,ud5,N
11107,4(disz),NU
11107,masz2,N
11108,lu2,N
11108,ba-da-tum,PN
11108,sukkal,N
11109,giri3,N
11109,nin-mu-si-sa2,PN
11109,sukkal,N
11110,lugal-lu2-ni-gu4,PN
11110,nu-banda3,N
11111,nimgir-sza3-kusz2,PN
11112,ki,N
11112,ip-hur,PN
11113,ki,N
11113,lugal-bu3-ne-x,PN
11114,{d}nu-banda3-mah,PN
11115,kab2-ku5,N
11115,mar-ha-szi-ka,GN
11115,tir-sze3,N
11116,2(ban2),N
11116,munu4-ha-ma-x,PN
11117,ki,N
11117,a2-ge6-ba-a,PN
11117,aszgab-ta,N
11118,3(disz),NU
11118,sila3,N
11118,kasz,N
11118,2(disz),NU
11118,sila3,N
11118,ninda,N
11119,3(asz),NU
11119,sukkal-ge-si,PN
11120,2(barig),N
11120,ur-{d}gi-bil2,PN
11120,engar,N
11121,en-dub-esz18-dar,PN
11122,ki,N
11122,ur-du6-ku3-ga,PN
11123,a-sza3,N
11123,musz-an-na,FN
11124,nig2-dab5,N
11124,du6-ku3-ga,N
11124,kiszib3,N
11124,banszur-du10,PN
11125,2(ban2),N
11125,ur-ki-gal,PN
11126,2(asz),NU
11126,2(barig),N
11126,3(ban2),N
11126,nig2-lagar,PN
11127,zah3,V
11127,u8-udu-ki-ag2,PN
11128,1(asz),NU
11128,geme2-sag10,PN
11128,dumu,N
11128,geme2-ub3-ku3-ga,PN
11129,nin-uz-u3,PN
11130,ki,N
11130,AN-ERIM-he2-zu,PN
11131,x-szu-bi,PN
11132,e2-lu2-...,PN
11132,dam-gar3,N
11133,a-sza3,N
11133,gu2,N
11133,i7,N
11133,i7-da-sa6,WN
11134,kab2-ku5,N
11134,lugal-uszurx(|LAL2.TUG2|),FN
11135,1(gesz2),NU
11135,2(u),NU
11135,9(disz),NU
11135,udu,N
11135,1(disz),NU
11135,sila3,N
11135,sze-bi,N
11135,3(barig),N
11135,3(ban2),N
11135,a2-na-mu,PN
11136,{d}szu-{d}suen-na-ra-am-{d}en-lil2,PN
11136,i3-dab5,V
11137,dumu,N
11137,nin-DI-NE,PN
11138,{d}en-lil2-dingir-zu,PN
11138,kuruszda,N
11139,2(barig),N
11139,3(ban2),N
11139,ur-{d}{sze}szer7-da,PN
11140,5(disz),NU
11141,kiszib3,N
11141,szesz-e-ma-gi4,PN
11141,sza13-dub-ba,N
11142,1(barig),N
11142,sze-ba,N
11142,lu2-lu,PN
11143,nin10-TAR,PN
11144,{d}gesz-bar-e3-i3-sa6,DN
11145,2(barig),N
11145,sze,N
11145,gub-ba,V
11146,mu,N
11146,u2-li2-ma{ki},GN
11146,ba-hul,V
11147,geme2-{d}li9-si4-na,PN
11148,4(disz),NU
11148,qu2-ra-ad-i3-li2,PN
11149,szu-an-na,PN
11150,giri3,N
11150,nin-palil,PN
11150,dumu,N
11150,nin-tur-ab-zu,PN
11151,giri3,N
11151,lugal-alan,PN
11151,u3,CNJ
11151,lugal-du11-ga,PN
11152,kab2-ku5,N
11152,u3-sur,GN
11152,tir-sze3,N
11153,2(disz),NU
11153,nin-geme2-da,PN
11154,ki,N
11154,{d}en-nu,PN
11155,|PU3.SZA|-{d}szuszin,PN
11155,ra2-gaba,N
11155,maszkim,N
11156,lugal,N
11156,zi-mu-dar,GN
11156,{d}nin-nag-su{ki},GN
11157,mu,N
11157,us2-sa,V
11157,kuara2{ki},GN
11157,ba-hul,V
11158,lu2-ba-sag3,PN
11159,dumu,N
11159,ta,PN
11160,n,NU
11160,x,O
11160,ganun-ta,N
11161,2(disz),NU
11161,ki-sikil,PN
11162,2(u),NU
11162,la2,V
11162,2(disz),NU
11162,tug2,N
11162,guz-za,N
11162,du,V
11163,ur-ba-gara2,PN
11163,elam,EN
11164,lu2-ku3-ga,PN
11164,gaba-ta,N
11165,mu,N
11165,us2-sa,V
11165,lu2-x{ki},GN
11165,ba-hul,V
11166,zi-ga,N
11166,SI-A-a,PN
11166,kuruszda,N
11167,wa-da-ru-um,PN
11168,a-sza3,N
11168,gu2,N
11168,i7,N
11168,i7-musz-bi-an-na,WN
11169,ki,N
11169,ur-{d}inanna-unu{ki},PN
11170,sza3,N
11170,gir2-su{ki}-ka,GN
11171,mu,N
11171,us2-sa,V
11171,unug{ki}-ga,GN
11171,ba-hul,V
11172,lugal,N
11172,a2,N
11172,zi-da,V
11173,giri3,N
11173,nin-nig2-sza3-an-na-ke4-ba-du10,PN
11173,dub-sar,N
11174,i7,N
11174,{d}tuku-HAR,DN
11175,ur-du10-ga,PN
11176,igi-x-bi,PN
11176,lu2,N
11176,kin-gi4-a,N
11176,lugal,N
11177,mu,N
11177,us2-sa,V
11177,ki-masz{ki},SN
11177,ba-hul,V
11178,2(disz),NU
11178,geme2-x-si-ga,PN
11179,n,NU
11179,4(barig),N
11179,1(ban2),N
11179,gur,N
11179,ki,N
11179,ur-{d}gu4-nu-a,PN
11180,gu4-e,N
11180,uru4-a,V
11181,kiszib3,N
11181,|PU3.SZA|-szuba3,PN
11182,ur-ku3-bu-ga,PN
11182,i3-dab5,V
11183,giri3,N
11183,e2-zi-a,PN
11184,ur-szul-gi,PN
11185,kar-sig4{ki}-a,PN
11186,nam-sipa-da-ni-du10,PN
11187,3(barig),N
11187,lugal-gesz,PN
11188,3(disz),NU
11188,di-ne-ERIM,PN
11188,dumu,N
11188,din-...,PN
11189,mu,N
11189,us2-sa,V
11189,lagasz{ki}-a,GN
11189,ba-hul,V
11190,ugula,N
11190,da-du,PN
11191,4(disz),NU
11191,u8,N
11191,a-lum,N
11192,ki,N
11192,en-u2-ru,PN
11192,dumu,N
11192,en-za-um,PN
11193,ki,N
11193,ha-ba-ba-tum,PN
11194,nin-masz,PN
11194,dumu,N
11194,szagina,N
11195,kiszib3,N
11195,HI-x,PN
11195,dumu,N
11195,x-...,O
11196,dumu,N
11196,ur-{d}be6-li2,PN
11197,i-ku-un-pi4-{d}utu,PN
11198,1(disz),NU
11198,sila4,N
11198,nin-masz-e-kam,PN
11199,dumu,N
11199,ur-{d}lamma,PN
11200,ni-a-ti-um,PN
11200,szu,N
11200,ba-ti,V
11201,kiszib3,N
11201,|PU3.SZA|-{d}en-lil2,PN
11202,kiszib3-bi,N
11202,1(u),NU
11202,4(disz)-am3,NU
11202,kiszib3,N
11202,{d}ha-ia3-u3-DU,PN
11203,ugula,N
11203,munus-sa6-ga,PN
11204,ur-{d}kesz3,PN
11205,ki,N
11205,dingir-ra-bi2-ta,PN
11206,ki,N
11206,{d}utu-sa2-du11,PN
11207,mu,N
11207,us2-sa,V
11207,ur-bi2-lum,GN
11207,ba-hul,V
11208,kiszib3,N
11208,NIGIN3-kam,PN
11209,dumu,N
11209,me-ki-bi,PN
11209,ARAD2-zu,N
11210,iti,N
11210,min3-esz3,MN
11211,...,O
11211,gu4,N
11212,4(iku),N
11212,1/2(iku),N
11212,GAN2,N
11212,5(asz),NU
11212,3(barig),N
11212,nin-ensi2-iri-ki,PN
11213,sa6-ga-tur,PN
11214,a-sza3,N
11214,ku-ra-lum,FN
11215,2(disz),NU
11215,ba-ki-na-tum,PN
11215,dumu,N
11215,ba-la-...,PN
11216,ur-{d}nin-la-ni,PN
11217,szunigin,N
11217,1(disz),NU
11217,masz2,N
11217,u2,N
11218,5(disz),NU
11218,sila3,N
11218,zi3,N
11218,{d}en-ki-he2-gal2,PN
11219,dumu,N
11219,...-gar3,PN
11220,3(disz),NU
11220,be-li2,PN
11221,2(barig),N
11221,3(ban2),N
11221,in-tu-esz,PN
11222,a-sza3,N
11222,igi-ab-ba-sa6-ga,FN
11223,ki,N
11223,en-nu-bi-x-ni,PN
11224,za-ri2-ig,PN
11225,1(gesz2),NU
11225,gurusz,N
11225,ugula,N
11225,gu-du-du-ke4-ne,PN
11226,2(disz),NU
11226,gurusz,N
11226,ugula,N
11226,ur-nigar-{gar}...,PN
11227,1(disz),NU
11227,sila4,N
11227,ur-lu2-gu-la,PN
11227,u2-x,O
11228,lugal-ha-ma-ti,PN
11228,ka-us2-sa2,N
11229,ki,N
11229,tah-hi-sze-en,PN
11230,2(asz),NU
11230,lugal-nig2-lagar-e,PN
11231,1(disz),NU
11231,dug,N
11231,dida,N
11231,1(ban2),N
11231,zi3,N
11231,lu2-{d}KU-{d}nun-ka,PN
11231,lu2,N
11231,kin-gi4-a,N
11232,sza3-bi-ta,N
11233,maszkim-bi-me,N
11233,bi2-in-du11,V
11234,...-la-...,PN
11235,ki,N
11235,a-DU-a,PN
11236,ki,N
11236,{d}nin-zi-mi-mu2-x,PN
11237,mu,N
11237,us2-sa,V
11237,hu-uh2-ri{ki},GN
11237,ba-hul,V
11238,1(asz),NU
11238,2(disz),NU
11238,gur,N
11238,kiszib3,N
11238,ku-ru-ub-{d}suen,PN
11239,lugal,N
11239,i-mun{ki},GN
11239,i3-szum{ki},GN
11240,2(barig),N
11240,lugal-za3-ge-si,PN
11240,engar,N
11241,ugula,N
11241,al-la,PN
11241,szusz3,N
11242,ki,N
11242,ur-lugal-...,PN
11243,zi-la,PN
11244,ki,N
11244,en-um-{d}iszkur-ta,PN
11245,ki,N
11245,{d}utu-ki-ag2,PN
11246,amar-ku5,PN
11246,engar,N
11247,ku3-bi,N
11247,1(disz),NU
11247,1/3(disz),NU
11247,ma-na,N
11247,3(disz),NU
11247,1/3(disz),NU
11247,gin2,N
11248,mu,N
11248,en-unu6-gal,PN
11248,{d}inanna,DN
11248,unu{ki},SN
11248,ba-hun,V
11249,kiszib3,N
11249,{d}szul-gi-nu-zi-sza3-gal2,PN
11250,kiszib3,N
11250,la-gi-pu-um,PN
11250,sukkal,N
11251,nimgir-sza3-x,PN
11252,mu,N
11252,nin-ha-ma-ti,PN
11252,{d}mes-lam-ta-e3-a-ha-zi,DN
11252,ba-hun,V
11253,8(disz),NU
11253,sar,N
11253,kin,N
11253,u2,N
11253,sahar-ba,N
11253,kab2-ku5,N
11253,iszib-e-ne,FN
11254,ur-{d}nam2-an-ka,PN
11254,szu,N
11254,ba-ti,V
11255,nin-nig2-ne,PN
11255,i3-dab5,V
11256,aga3-us2,N
11256,nin-lu2-e3,PN
11257,n,NU
11257,udu,N
11257,a-lum,N
11258,1(disz),NU
11258,nam-lugal-i3-du10,PN
11258,x,O
11259,2(barig),N
11259,3(ban2),N
11259,lu2-sukkal-an-KA,PN
11260,4(iku),N
11260,1/2(iku),N
11260,GAN2,N
11260,5(asz),NU
11260,3(barig),N
11260,lugal-x,PN
11261,{d}amar-{d}suen-ga-mi-il,PN
11262,ki,N
11262,lu2-{d}szul-gi-zi,PN
11263,giri3,N
11263,hul-tag-a,PN
11264,kiszib3,N
11264,bi2-sza-hi-dingir,PN
11265,ki,N
11265,...-{d}ba-ba6-eb2-gu-ul,PN
11266,lugal-a2-szum2-ma,PN
11267,2(disz),NU
11267,udu,N
11268,1(disz),NU
11268,sila4,N
11268,ur-{d}pa-bil2-sag,PN
11268,sukkal,N
11268,Kir-ra,SN
11269,giri3,N
11269,x-zi-x,PN
11269,sukkal,N
11270,sze-li-bu-um,PN
11270,...,O
11270,gu4,N
11270,x,O
11271,i3-dub,N
11271,a-sza3,N
11271,{d}ba-ba6-nin-si-sa2,FN
11272,7(disz),NU
11272,gurusz,N
11272,ugula,N
11272,ur-bar-AH-KA,PN
11273,ur-{d}lal3,PN
11274,e2-duru5,N
11274,gir13-gesz{ki},GN
11275,giri3,N
11275,{d}ur-sag-an-na,PN
11276,2(asz),NU
11276,2(barig),N
11276,en-nun-ne2-{d}amar-{d}suen-ki-ag2,PN
11277,{d}szu-{d}suen-i3-li2-eb-esz18-dar,PN
11277,i3-dab5,V
11278,tur-da-ki-num2,PN
11279,a-sza3,N
11279,kin-U-e-gar,FN
11280,3(asz),NU
11280,2(barig),N
11280,sze,N
11280,gur,N
11280,lugal,N
11281,ki,N
11281,geme2-sukkal,PN
11282,2(disz),NU
11282,udu,N
11282,u2,N
11282,saga,V
11283,2(disz),NU
11283,lugal-x-zi,PN
11283,dumu,N
11283,lugal-{d}szul-gi-{d}nanna-x-x-x,PN
11284,mu,N
11284,bu3-za-ni,PN
11285,4(u),NU
11285,6(disz),NU
11285,gi,N
11285,kid2,N
11285,ma2,N
11285,sza3,N
11285,x,O
11286,2(asz),NU
11286,e2-ur2-bi-du10-ga,PN
11287,...,O
11287,ur-{d}mu2-la,PN
11288,in-da-dah-hu,PN
11289,...,O
11289,2(barig),N
11289,3(ban2),N
11289,si-x,PN
11289,x,O
11290,amar-kun,PN
11291,mu,N
11291,en,N
11291,nun,DN
11291,ba-hun,V
11292,igi-{d}en-lil2-sze3,PN
11293,1(disz),NU
11293,lugal-{d}sud3-de3,PN
11294,ki,N
11294,lu2-{d}igi-dab5,PN
11295,{d}{asz}aszgi{gi4}-da-lu,PN
11295,szabra(AL),N
11296,1(asz),NU
11296,3(barig),N
11296,en-nun-TAG,PN
11297,ki,N
11297,hu-un-nu,PN
11298,dumu,N
11298,ki-ga-li,PN
11299,ki,N
11299,er3-ra-kusz2,PN
11300,a-...-siskur2-sze-...,PN
11301,kiszib3-bi,N
11301,3(disz)-am3,NU
11301,kiszib3,N
11301,BU-ka,PN
11302,ensi2,N
11302,ka-zal-lu{ki},SN
11303,PA,N
11303,{d}ba-ba6-zi-kal-nir-KU,PN
11304,1(barig),N
11304,lugal-ur2-ra-ni-ni,PN
11304,simug,N
11305,mu,N
11305,ma2,N
11305,{d}en-zi-kalam-ma,DN
11305,ba-ab-du8,V
11306,giri3,N
11306,inim-{d}szara2,PN
11306,sa12-du5,N
11307,lu2-{d}nin-x-ka,PN
11308,ugula,N
11308,ab-ba-sa6-ga-a,PN
11309,2(barig),N
11309,szuku,N
11309,diri,V
11309,ma2,N
11309,hun-ga2,V
11309,ur-{d}lam-kur-ru-da,PN
11310,ugula,N
11310,tah-sza-a-tal,PN
11310,szusz3,N
11311,mu-kux(DU),N
11311,e2-iti-da-GAN2,PN
11312,giri3,N
11312,ama-tu,PN
11312,szar2-ra-ab-du,N
11313,ki,N
11313,nin-kar2-kar2,PN
11314,kin-gi4-a-asz,PN
11314,dumu,N
11314,ur-ur,PN
11315,ki,N
11315,ab-ba-ti,PN
11316,ki,N
11316,ur-{d}li9-si4-ke4-ne,PN
11317,a-sza3,N
11317,su3-GAN2-babbar,FN
11318,ma-ni-ga-num2,PN
11319,1(u),NU
11319,8(disz),NU
11319,sze,N
11319,ku3,N
11319,szuku,N
11319,nin-a-tu5,PN
11320,ma-nu-um-li-x,PN
11321,lugal,N
11321,a-pi2-sal4{ki},GN
11321,babila-ma{ki},GN
11322,i7,N
11322,gibil,V
11322,i7-nun-na,WN
11323,ki,N
11323,nig2-sa6-ka,PN
11324,lu2-{d}na-ru2,PN
11325,kiszib3,N
11325,ur-{d}gu4-nu2-a,PN
11326,1(bur3),N
11326,1(esze3),N
11326,2(iku),N
11326,GAN2,N
11326,a-sza3,N
11326,igi-zi-mu-szi-bar,FN
11327,2(asz),NU
11327,saga,V
11327,lugal-szud3-de3,PN
11328,szu-{d}en-lil2-la2,PN
11329,giri3,N
11329,ur-{d}ga-GIR2,PN
11329,dub-sar,N
11330,u3,CNJ
11330,ur-{d}lamma-ke4,PN
11331,KA-x-gi-na,PN
11332,1(disz),NU
11332,sila4,N
11332,ur-sze-il2,PN
11332,sukkal,N
11333,dumu,N
11333,geme2-{d}lagasz,PN
11334,2(asz),NU
11334,saga,V
11334,la-ni,PN
11335,{d}nin-an-si4-an-na,PN
11336,ki,N
11336,mi-it-ha-ar-isz,PN
11337,apin-la2,N
11337,|PU3.SZA|-isz-{d}da-{ga}gan,PN
11338,1(gesz2),NU
11338,gur,N
11338,kiszib3,N
11338,di-BUR2-i3-zu,PN
11338,dumu,N
11338,du11-ga-{d}ba-ba6,PN
11339,da-PA,PN
11339,i3-dab5,V
11340,2(disz),NU
11340,udu,N
11340,niga,V
11340,{d}lugal-...,DN
11341,du6-lugal-pa-e3{ki},GN
11342,1(disz),NU
11342,sila4,N
11342,za-ak-i3-li2,PN
11342,dam-gar3,N
11343,giri3,N
11343,dingir-ba-ni,PN
11344,ki,N
11344,{d}utu-sa6,PN
11345,1(asz),NU
11345,2(disz),NU
11345,gur,N
11345,kiszib3,N
11345,lugal-he2-du7,PN
11346,4(disz),NU
11346,sila4,N
11347,giri3,N
11347,ar-szi-ku-uk-bi,PN
11348,ugula,N
11348,AN-kesz2,PN
11349,lu2-ni-mu,PN
11349,gu4,N
11349,udu-da,N
11349,gen-na,V
11350,ugula,N
11350,tir,N
11350,li-pa2-nu-uk-sza-pa2-asz,PN
11351,1(asz),NU
11351,ur-{d}bil:gi,PN
11352,ugu2,N
11352,gissu-kam,PN
11352,ba-a-gar,V
11353,iti,N
11353,1(gesz2),NU
11353,3(u),NU
11353,1(disz)-kam,NU
11354,ki,N
11354,ur-{d}kal-kal,PN
11355,be-li2-x-ik,PN
11355,sipa,N
11355,udu,N
11355,ge6,V
11356,kab2-ku5,N
11356,u2-du-{d}nin-a-ra-li-ka,PN
11357,ki,N
11357,mu-ne,PN
11358,2(u),NU
11358,la2,V
11358,1(disz),NU
11358,u8,N
11358,3(u),NU
11358,udu,N
11359,2(asz),NU
11359,i-di3-{d}iszkur,PN
11360,mu,N
11360,us2-sa,V
11360,elam-e-ne,GN
11360,ba-hul,V
11361,a-hu-szu-x,PN
11362,i3-ba,N
11362,lukur,N
11362,{d}szara2,DN
11363,1(disz),NU
11363,nin-erin2,PN
11363,dumu,N
11363,nin-iri-ni-sze3-hul-ti,PN
11364,2(disz),NU
