ID,FORM,XPOSTAG
2916,szu-la2,V
2917,3(u),NU
2917,6(disz),NU
2917,udu,N
2917,bar-su-ga,V
2918,1(u),NU
2918,8(disz),NU
2918,masz2,N
2919,udu,N
2919,gu2-na,N
2919,esz3,N
2919,didli,V
2919,ba-de6,V
2920,usz-mu,NE
2920,i3-dab5,V
2921,mu,N
2922,ur-mes,NE
2923,ugula,N
2923,x,O
2924,lu2-{d}utu,NE
2925,1(gesz2),NU
2925,4(u),NU
2925,8(asz),NU
2925,sze,N
2925,gur,N
2925,lugal,N
2926,kiszib3,N
2926,lu2-{d}nin-gir2-su,NE
2927,sag-ub3{ki}-ta,NE
2928,x,O
2928,iti,N
2928,7(disz)-ta,NU
2929,x,O
2929,la2,V
2929,1(disz),NU
2929,kiszib3,N
2929,na-ba-sa6,NE
2930,ki,N
2930,ur-{d}szusz3-{d}ba-ba6-ta,NE
2931,1(u),NU
2931,1(barig),N
2931,kiszib3,N
2931,lugal-mudra5,NE
2932,e2-duru5,N
2932,{d}inanna-ta,NE
2933,4(u),NU
2933,e2-gibil4-le-ta,NE
2934,kiszib3,N
2934,na-ba-sa6,NE
2935,4(u),NU
2935,kiszib3,N
2935,lugal-mudra5,NE
2936,e2-duru5,N
2936,ur-li-ta,NE
2937,lugal-mudra5,NE
2938,hu-ur5-bi-sza-am,NE
2939,dumu,N
2939,SI-A-a,NE
2940,1(ban2),N
2940,kasz,N
2940,saga,V
2941,3(ban2),N
2941,7(disz),NU
2941,sila3,N
2941,kasz,N
2941,du,V
2942,u4,N
2942,2(u),NU
2942,6(disz)-kam,NU
2943,1(ban2),N
2943,2(disz),NU
2943,sila3,N
2943,kasz,N
2943,saga,V
2944,3(ban2),N
2944,5(disz),NU
2944,sila3,N
2944,kasz,N
2944,du,V
2945,u4,N
2945,2(u),NU
2945,7(disz)-kam,NU
2946,1(disz),NU
2946,dug,N
2946,dida,N
2946,du,V
2946,1(ban2),N
2946,1/3(disz),NU
2946,sila3,N
2947,ab-ba-gi-na,NE
2947,elam,NE
2948,2(ban2),N
2948,duh,N
2948,saga,V
2949,ki,N
2949,ur-mes-ta,NE
2950,kiszib3,N
2950,ensi2,N
2951,iti,N
2951,dal,NE
2952,mu,N
2952,ma2,N
2952,{d}en-ki,NE
2952,ba-ab-du8,V
2953,{d}szu-{d}suen,NE
2954,lugal,N
2954,kal-ga,V
2955,lugal,N
2955,uri5{ki}-ma,NE
2956,lugal,N
2956,an-ub-da,N
2956,limmu2-ba,NU
2957,a-a-kal-la,NE
2958,ensi2,N
2959,umma{ki},NE
2960,ARAD2-zu,N
2961,...,O
2961,gu4,N
2962,...,O
2962,gu4,N
2962,gesz-du3,N
2963,u4,N
2963,1(disz)-kam,NU
2964,ki,N
2964,ab-ba-sa6-ga-ta,NE
2965,ur-tur,NE
2966,i3-dab5,V
2967,iti,N
2967,ezem-me-ki-gal2,NE
2968,mu,N
2968,us2-sa,V
2968,hu-uh2-nu-ri{ki},NE
2968,ba-hul,V
2969,...,O
2969,gu4,N
2970,7(asz),NU
2970,1(ban2),N
2970,5(disz),NU
2970,1/2(disz),NU
2970,sila,N
2970,sze,N
2970,gur,N
2971,szu-igi-du,N
2972,1(barig),N
2972,5(ban2),N
2972,3(disz),NU
2972,sila3,N
2972,iti-de3,N
2972,la2-a,V
2972,u4,N
2972,3(disz)-kam,NU
2973,2(u),NU
2973,3(asz),NU
2973,1(barig),N
2973,kiszib3-bi,N
2973,3(disz)-am3,NU
2974,ki,N
2974,lu2-dingir-ra,NE
2975,dumu,N
2975,ab-ba-mu-ta,NE
2976,szunigin,N
2976,3(u),NU
2976,3(barig),N
2976,8(disz),NU
2976,1/2(disz),NU
2976,sila3,N
2977,sza3-bi-ta,N
2978,2(asz),NU
2978,2(barig),N
2978,3(ban2),N
2978,sa2-du11,N
2979,gal,V
2979,sze-ba,N
2979,iti,N
2979,1(disz)-kam,NU
2980,iti,N
2980,6(disz),NU
2980,u4,N
2980,1(u),NU
2980,5(disz)-sze3,NU
2981,sze-bi,N
2981,1(u),NU
2981,7(asz),NU
2981,3(ban2),N
2981,gur,N
2982,e2,N
2982,{d}nin-ku3-nun,NE
2983,2(asz),NU
2983,3(barig),N
2983,sa2-du11,N
2984,gal,V
2984,sze-ba,N
2984,iti,N
2984,1(disz)-kam,NU
2984,iti,N
2984,3(disz),NU
2984,u4,N
2984,7(disz),NU
2984,1/2(disz)-sze3,NU
2985,sze-bi,N
2985,8(asz),NU
2985,2(barig),N
2985,1(ban2),N
2985,5(disz),NU
2985,sila3,N
2986,x,O
2986,nig2-ezem-ma,N
2987,szunigin,N
2987,2(u),NU
2987,6(asz),NU
2987,3(ban2),N
2987,5(disz),NU
2987,sila3,N
2987,gur,N
2988,zi-ga,V
2989,la2-ia3,N
2989,4(asz),NU
2989,2(barig),N
2989,3(ban2),N
2989,3(disz),NU
2989,sila3,N
2989,gur,N
2990,nig2-ka9-ak,N
2991,nam-iri-na,NE
2992,mu,N
2992,e2,N
2992,{d}szara2,NE
2992,ba-du3,V
2993,nam-iri-na,NE
2994,{d}nin-...,O
2995,dumu,N
2995,ur-x-...,NE
2996,pisan-dub-ba,N
2997,e2-tum,N
2998,sag-nig2-gur11-ra,N
2999,u3,CNJ
2999,zi-ga,N
3000,szu-ma-ma,NE
3001,iti,N
3001,1(u),NU
3001,2(disz)-kam,NU
3002,mu,N
3002,sza-asz-ru{ki},NE
3002,ba-hul,V
3003,5(gesz2),NU
3003,3(disz),NU
3003,gurusz,N
3003,u4,N
3003,1(disz)-sze3,NU
3004,gurx(|SZE.KIN|)-a,V
3005,1(gesz'u),NU
3005,3(gesz2),NU
3005,3(disz),NU
3005,gurusz,N
3005,u4,N
3005,1(disz)-sze3,NU
3006,zar3,N
3006,tab-ba,V
3007,1(gesz'u),NU
3007,1(gesz2),NU
3007,2(u),NU
3007,6(disz),NU
3007,gurusz,N
3007,u4,N
3007,1(disz)-sze3,NU
3008,ki-su7-ka,N
3008,gub-ba,V
3009,kiszib3,N
3009,nam-sza3-tam,N
3010,a-gu-gu,NE
3011,inim,N
3011,ur-e11-e-ta,NE
3012,mu,N
3012,{d}amar-{d}suen,NE
3012,lugal,N
3013,lugal-ezem,NE
3014,dub-sar,N
3015,dumu,N
3015,da-da,NE
3016,1(disz),NU
3016,sila4,N
3017,u4,N
3017,2(u),NU
3017,8(disz)-kam,NU
3018,ki,N
3018,ab-ba-sa6-ga-ta,NE
3019,lu2-dingir-ra,NE
3020,i3-dab5,V
3021,iti,N
3021,ses-da-gu7,NE
3022,mu,N
3022,{d}amar-{d}suen,NE
3022,lugal-e,N
3022,ur-bi2-lum{ki},NE
3022,mu-hul,V
3023,1(disz),NU
3024,4(disz),NU
3024,udu,N
3025,6(disz),NU
3025,masz2-gal,N
3026,nu-da-tum,NE
3026,mar-tu,NE
3027,u4,N
3027,nig2-mu10-us2-sa,N
3028,e2,N
3028,ha-an-za-ab-tum-ma-sze3,NE
3028,in-na-ak-a,V
3029,ki,N
3029,na-lu5-ta,NE
3030,na-sa6,NE
3030,i3-dab5,V
3031,u4,N
3031,1(u),NU
3031,3(disz)-kam,NU
3032,iti,N
3032,a2-ki-ti,NE
3033,mu,N
3033,us2-sa,V
3033,ki-masz{ki},NE
3033,ba-hul,V
3033,mu,N
3033,us2-sa-bi,V
3034,lu2-x-...,NE
3035,dub-sar,N
3036,dumu,N
3036,i3-la-x,NE
3037,3(u),NU
3037,{gi}kaskal,N
3037,ninda,N
3037,1(barig)-ta,N
3038,szuku,N
3038,aga3-us2-ta,N
3039,ki,N
3039,a-gu-ta,NE
3040,kiszib3,N
3040,lugal-he2-gal2,NE
3041,sza3,N
3041,e2-te-na-ka,NE
3042,mu,N
3042,us2-sa,V
3042,si-ma-num2{ki},NE
3042,ba-hul,V
3043,lugal-he2-gal2,NE
3044,dub-sar,N
3045,dumu,N
3045,ur-{d}szara2,NE
3046,1(u),NU
3046,6(disz),NU
3046,gu4,N
3047,2(gesz2),NU
3047,8(disz),NU
3047,udu,N
3048,1(disz),NU
3048,sila4,N
3048,1(u),NU
3048,3(disz),NU
3048,masz2-gal,N
3049,6(disz),NU
3049,udu,N
3049,lu2-u18-um,N
3050,1(disz),NU
3050,gukkal,N
3051,7(disz),NU
3051,masz2-gal,N
3051,szimaszgi,N
3052,u4,N
3052,2(disz)-kam,NU
3053,ki,N
3053,ab-ba-sa6-ga-ta,NE
3054,zu-ba-ga,NE
3055,i3-dab5,V
3056,iti,N
3056,u5-bi2-gu7,NE
3057,mu,N
3057,en,N
3057,{d}nanna,NE
3057,kar-zi-da,NE
3057,ba-hun,V
3058,2(gesz2),NU
3058,5(u),NU
3058,2(disz),NU
3059,1(u),NU
3059,sze,N
3059,gur,N
3059,lugal,N
3060,mu,N
3060,lugal-i3-di3-sze3,NE
3061,3(asz),NU
3061,gur,N
3062,2(barig),N
3062,3(ban2),N
3062,zi3,N
3063,4(disz),NU
3063,dusu,N
3064,sze-bi,N
3064,2(ban2),N
3065,mu,N
3065,szabra-sze3,N
3066,ur-{d}ku3-nun-na,NE
3066,lu2,N
3066,azlag2,N
3067,4(ban2),N
3067,a2,N
3067,ma2,N
3067,hun-ga2,V
3068,zi-ga,V
3069,iti,N
3069,ses-da-gu7,NE
3070,mu,N
3070,us2-sa,V
3070,bad3,N
3070,ma-da,N
3070,ba-du3,V
3071,1(disz),NU
3071,igi-sag,V
3071,szum2-ma,N
3072,ki,N
3072,lu2-dingir-ra-ta,NE
3073,ur-am3-ma-ke4,NE
3074,su-su-dam,V
3075,...,O
3076,...,O
3076,x,O
3077,...,O
3077,mu-ni-sze3,N
3078,iti,N
3078,sze-sag11-ku5,NE
3079,mu,N
3079,en,N
3079,eridu{ki},NE
3079,ba-hun,V
3080,1(disz),NU
3080,udu,N
3080,{d}nanna,NE
3081,1(disz),NU
3081,udu,N
3081,{d}szara2,NE
3082,1(disz),NU
3082,udu,N
3082,{d}ha-ia3,NE
3083,1(disz),NU
3083,sila4,N
3083,a-da-lal3,NE
3084,1(disz),NU
3084,sila4,N
3084,lu2,N
3084,en-nu,N
3085,1(disz),NU
3085,sila4,N
3085,lu2-{d}nanna,NE
3085,sukkal,N
3085,Kir-ra,NE
3086,1(disz),NU
3086,sila4,N
3086,ku3-{d}nanna,NE
3086,u2-x,O
3087,1(disz),NU
3087,udu,N
3087,{d}...,O
3088,sza3,N
3088,x-x,O
3088,...,O
3089,1(disz),NU
3089,udu,N
3089,{d}inanna,NE
3090,sza3,N
3090,unu{ki},NE
3091,x,O
3091,x,O
3091,lugal,N
3092,sza3,N
3092,nibru{ki},NE
3093,ki,N
3093,usz-mu-ta,NE
3094,kiszib3,N
3094,ensi2-ka,N
3095,mu,N
3095,{d}szu-{d}suen,NE
3095,lugal,N
3096,{d}szu-{d}suen,NE
3097,lugal,N
3097,kal-ga,V
3098,lugal,N
3098,uri5{ki}-ma,NE
3099,lugal,N
3099,an-ub-da,N
3099,limmu2-ba,NU
3100,a-a-kal-la,NE
3101,ensi2,N
3102,umma{ki},NE
3103,ARAD2-zu,N
3104,pisan-dub-ba,N
3105,kiszib3,N
3105,dab-ba,V
3106,a2,N
3106,erin2-na,N
3107,lu2-du10-ga,NE
3107,dumu,N
3107,he2-ma-du,NE
3108,iti,N
3108,1(u),NU
3108,2(disz)-kam,NU
3109,i3-gal2,V
3110,mu,N
3110,us2-sa,V
3110,{d}szu-{d}suen,NE
3110,lugal-e,N
3110,bad3,N
3110,mar-tu,NE
3110,mu-ri-iq-ti-id-ni-im,NE
3110,mu-du3,V
3111,la2-ia3,N
3111,6(disz),NU
3111,1/2(disz),NU
3111,gurusz,N
3112,u4,N
3112,4(u),NU
3112,5(disz)-sze3,NU
3113,a2-bi,N
3113,2(disz),NU
3113,gin2-ta,N
3114,la2-ia3,N
3114,su-su,V
3114,nu-{gesz}kiri6-ke4-ne,N
3115,ugula,N
3115,da-du,NE
3116,sza3,N
3116,bala-a,N
3117,mu,N
3117,a-ra2,N
3117,2(disz)-kam,NU
3117,sza-asz-szu2-ru-um{ki},NE
3117,ba-hul,V
3118,da-du,NE
3119,dumu,N
3119,za3-mu,NE
3120,pisan-dub-ba,N
3121,gurum2-ak,N
3122,{gesz}kiri6,N
3122,gid2-da,V
3123,{gesz}geszimmar,N
3123,szid-da,V
3124,e2,N
3124,{d}szara2,NE
3125,e2,N
3125,{d}nin-ur4-ra,NE
3126,e2,N
3126,{d}szul-gi-ra,NE
3127,{gesz}kiri6,N
3127,apin-la2,N
3128,{gesz}kiri6,N
3128,esz3,N
3128,didli,V
3129,gurum2,N
3129,szu-ku6,N
3129,muszen-du3,N
3130,bahar3,N
3130,ka-bur,N
3131,u3,CNJ
3131,gurum2,N
3131,dam-gar3,N
3132,im-bi,N
3132,1(u),NU
3132,2(disz)-am3,NU
3133,i3-gal2,V
3134,mu,N
3134,en,N
3134,eridu{ki},NE
3134,ba-hun,V
3135,x?,O
3136,[n],NU
3136,n,NU
3136,5(u),NU
3136,udu,N
3137,ur-{d}lamma,NE
3137,ensi2,N
3138,1(gesz2),NU
3138,1(u),NU
3138,gu4,N
3139,1(u),NU
3139,la2,V
3139,1(disz),NU
3139,ab2,N
3140,3(gesz2),NU
3140,1(u),NU
3140,7(disz),NU
3140,udu,N
3141,4(gesz2),NU
3141,3(u),NU
3141,masz2,N
3142,1(gesz2),NU
3142,5(disz),NU
3142,ud5,N
3143,bala-a,N
3143,zi-ga,V
3144,ki,N
3144,{d}szara2-kam-ta,NE
3145,ur-{d}lamma,NE
3145,ensi2,N
3145,gir2-su{ki},NE
3145,i3-dab5,V
3146,giri3,N
3146,ka5-a-mu,NE
3147,iti,N
3147,ezem-me-ki-gal2,NE
3148,mu,N
3148,{d}gu-za,N
3148,{d}en-lil2-la2,NE
3148,ba-dim2,V
3149,8(disz),NU
3149,gurusz,N
3149,u4,N
3149,6(disz)-sze3,NU
3149,zi3,N
3149,ma2-a,N
3149,si-ga,V
3150,u4,N
3150,1(u)-sze3,NU
3150,ma2,N
3150,gid2-da,V
3151,u4,N
3151,5(disz)-sze3,NU
3151,ma2,N
3151,ba-al-la,V
3152,u4,N
3152,3(disz)-sze3,NU
3152,ma2,N
3152,su3,V
3152,gid2-da,V
3152,diri-ga,V
3153,u4,N
3153,5(disz)-sze3,NU
3153,im,N
3153,du8-a,V
3153,ak,V
3154,sza3,N
3154,na-ga-ab-tum,N
3155,giri3,N
3155,ma2,N
3155,zi3-da-ka,N
3156,a-ra2,N
3156,1(disz)-kam,NU
3157,8(disz),NU
3157,gurusz,N
3157,u4,N
3157,7(disz)-sze3,NU
3157,sze,N
3157,ma2-a,N
3157,si-ga,V
3158,u4,N
3158,1(u)-sze3,NU
3158,ma2,N
3158,gid2-da,V
3159,u4,N
3159,5(disz)-sze3,NU
3159,ma2,N
3159,ba-al-la,V
3160,u4,N
3160,3(disz)-sze3,NU
3160,ma2,N
3160,su3,V
3160,gid2-da,V
3160,diri-ga,V
3161,nin10-nu-du3-ta,NE
3161,nibru{ki}-sze3,NE
3162,ugula,N
3162,lu2-du10-ga,NE
3163,kiszib3,N
3163,nam-sza3-tam,N
3163,lu2-giri17-zal,NE
3164,mu,N
3164,{d}amar-{d}suen,NE
3164,lugal,N
3165,lu2-giri17-zal,NE
3166,dub-sar,N
3167,dumu,N
3167,da-du-mu,NE
3168,5(ban2),N
3168,6(disz),NU
3168,sila3,N
3168,dabin,N
3169,u4,N
3169,2(u),NU
3169,8(disz)-kam,NU
3170,ki,N
3170,lu2-dingir-ra-ta,NE
3171,kiszib3,N
3171,ensi2,N
3172,iti,N
3172,dal,NE
3173,mu,N
3173,ma2,N
3173,{d}en-ki,NE
3173,ba-ab-du8,V
3174,{d}szu-{d}suen,NE
3175,lugal,N
3175,kal-ga,V
3176,lugal,N
3176,uri5{ki}-ma,NE
3177,lugal,N
3177,an-ub-da,N
3177,limmu2-ba,NU
3178,a-a-kal-la,NE
3179,ensi2,N
3180,umma{ki},NE
3181,ARAD2-zu,N
3182,2(disz),NU
3182,udu,N
3182,niga,V
3182,sa2-du11,N
3183,1(disz),NU
3183,sila4,N
3183,niga,V
3184,mu,N
3184,dam,N
3184,dan-ni-a-sze3,NE
3185,1(disz),NU
3185,udu,N
3185,niga,V
3186,siskur2,N
3186,{d}al-la-tum,NE
3187,1(disz),NU
3187,udu,N
3187,niga,V
3187,1(disz),NU
3187,masz2,N
3188,e2,N
3188,{d}al-la-gu-la,NE
3189,2(disz),NU
3189,udu,N
3189,niga,V
3189,1(disz),NU
3189,sila4,N
3190,e2,N
3190,{d}nin-lil2-la2,NE
3191,1(disz),NU
3191,udu,N
3191,niga,V
3191,1(disz),NU
3191,masz2,N
3192,e2,N
3192,{d}en-lil2-la2,NE
3193,1(disz),NU
3193,udu,N
3193,gu4-e-us2-sa,N
3194,e2,N
3194,{d}nin-e2-gi4-a,NE
3195,esz3-esz3,N
3195,e2-u4-7(disz),NE
3195,sza3,N
3195,nibru{ki},NE
3196,giri3,N
3196,nin-ga2,NE
3197,zi-ga,N
3197,be-li2-du10,NE
3197,kuruszda,N
3198,iti,N
3198,ezem-{d}nin-a-zu,NE
3199,mu,N
3199,bad3,N
3199,ma-da,N
3199,ba-du3,V
3200,5(disz),NU
3200,gukkal,N
3200,diri-tum,NE
3201,1(disz),NU
3201,gukkal,N
3201,siskur2,N
3201,ma2,N
3201,an-na,NE
3202,1(disz),NU
3202,gukkal,N
3202,esz18-dar-um-mi-a,NE
3203,1(disz),NU
3203,gukkal,N
3203,ka2,N
3203,na-ra-am-{d}suen,NE
3204,1(disz),NU
3204,gukkal,N
3204,siskur2,N
3204,sza3,N
3204,{gesz}kiri6,N
3205,1(disz),NU
3205,gukkal,N
3205,li-bur-si2-im-ti,NE
3206,zi-ga,V
3207,iti,N
3207,zu2-si,NE
3207,blank,O
3207,space3.,O
3207,mu,N
3207,a-ra2,N
3207,3(disz)-kam-asz,NU
3207,si-mu-ru-um{ki},NE
3207,ba-hul,V
3208,1(disz),NU
3208,{d}en-lil2-la2,NE
3209,iti,N
3209,nesag-ta,NE
3210,iti,N
3210,min-esz3-sze3,NE
3211,en-nun-ga2,N
3211,ti-la,V
3212,ugula,N
3212,lugal-ukken-ne2,NE
3213,kiszib3,N
3213,lu2-dingir-ra,NE
3214,mu,N
3214,en-mah-gal-an-na,NE
3214,ba-hun,V
3215,lu2-dingir-ra,NE
3216,dub-sar,N
3217,dumu,N
3217,ku3-sa6-ga,NE
3218,ur-{d}namma,NE
3219,lugal,N
3219,uri5{ki}-ma,NE
3220,lugal,N
3220,ki-en-gi,NE
3220,ki-uri,NE
3221,lu2,N
3221,e2,N
3221,{d}en-lil2-la2,NE
3222,in-du3-a,V
3223,ur-{d}namma,NE
3224,lugal,N
3224,uri5{ki}-ma,NE
3225,lugal,N
3225,ki-en-gi,NE
3225,ki-uri,NE
3226,lu2,N
3226,e2,N
3226,{d}en-lil2-la2,NE
3227,in-du3-a,V
3228,ur-{d}namma,NE
3229,lugal,N
3229,uri5{ki}-ma,NE
3230,lugal,N
3230,ki-en-gi,NE
3230,ki-uri,NE
3231,lu2,N
3231,e2,N
3231,{d}en-lil2-la2,NE
3232,in-du3-a,V
3233,3(u),NU
3233,6(disz),NU
3233,sila3,N
3233,dabin,N
3234,u4,N
3234,2(u),NU
3234,2(disz)-kam,NU
3235,ki,N
3235,lu2-dingir-ra-ka,NE
3236,kiszib3,N
3236,ensi2-ka,N
3237,iti,N
3237,diri,N
3238,mu,N
3238,{d}szu-{d}suen,NE
3238,lugal,N
3239,{d}szu-{d}suen,NE
3240,lugal,N
3240,kal-ga,V
3241,lugal,N
3241,uri5{ki}-ma,NE
3242,lugal,N
3242,an-ub-da,N
3242,limmu2-ba,NU
3243,a-a-kal-la,NE
3244,ensi2,N
3245,umma{ki},NE
3246,ARAD2-zu,N
3247,e2-tum,N
3248,zi-ga,N
3249,ki,N
3249,na-sa6,NE
3250,iti,N
3250,ezem-mah,NE
3251,mu,N
3251,ha-ar-szi{ki},NE
3251,u3,CNJ
3251,ki-masz{ki},NE
3251,ba-hul,V
3252,{d}szul-gi,NE
3253,nita,N
3253,kal-ga,V
3254,lugal,N
3254,uri5{ki}-ma,NE
3255,na-ra-am-i3-li2,NE
3256,sukkal,N
3256,i3-du8,N
3257,ARAD2-zu,N
3258,pisan-dub-ba,N
3259,dub,N
3259,gid2-da,V
3260,sze,N
3260,erin2,N
3260,gi-zi,N
3261,ba-zi,NE
3261,dumu,N
3261,na-silim,NE
3262,i3-gal2,V
3263,mu,N
3263,en,N
3263,{d}nanna,NE
3263,kar-zi-da,NE
3263,ba-hun,V
3264,{d}mes-lam-ta-e3-a,NE
3265,lugal,N
3265,a2,N
3265,zi-da,V
3266,lagasz{ki}-ke4,NE
3267,nam-ti-il,N
3268,{d}szul-gi,NE
3268,nita,N
3268,kal-ga,V
3269,lugal,N
3269,uri5{ki}-ma-ka-sze3,NE
3270,ki-lu5-la,NE
3270,gu-za-la2,N
3271,dumu,N
3271,ur-ba-gara2-ke4,NE
3272,mu-na-dim2,V
3272,kiszib3-ba,N
3273,lugal-mu,N
3273,gesztu3,N
3273,nig2-sa6-ga-ka-ni,N
3274,ga-an-ti-il,V
3275,mu-bi,N
3276,1(disz),NU
3276,gu4,N
3277,1(u),NU
3277,udu,N
3277,u2,N
3278,nir-i3-da-gal2,NE
3279,mu-kux(DU),V
3280,{d}szul-gi-si2-im-tum,NE
3281,be-li2-du10,NE
3281,kuruszda,N
3282,i3-dab5,V
3283,iti,N
3283,ezem-me-ki-gal2,NE
3284,mu,N
3284,us2-sa,V
3284,an-sza-an{ki},NE
3284,ba-hul,V
3285,4(disz),NU
3285,udu,N
3285,niga,V
3285,2(disz),NU
3285,sila4,N
3286,wa-ta2-ru-um,NE
3286,sanga,N
3287,1(disz),NU
3287,sila4,N
3288,al-la-mu,NE
3289,1(disz),NU
3289,sila4,N
3290,lugal-uri3,NE
3291,2(disz),NU
3291,udu,N
3291,niga,V
3291,1(disz),NU
3291,masz2,N
3292,{d}szul-gi-a-bi2,NE
3293,u4,N
3293,2(u)-kam,NU
3294,mu-kux(DU),V
3295,ab-ba-sa6-ga,NE
3295,i3-dab5,V
3296,iti,N
3296,ses-da-gu7,NE
3297,mu,N
3297,en-unu6-gal-{d}inanna,NE
3297,ba-hun,V
3298,1(u),NU
3298,1(disz),NU
3299,1(u),NU
3299,6(disz),NU
3299,gurusz,N
3299,u4,N
3299,1(disz)-sze3,NU
3300,sza3-gu4-me,N
3301,7(gesz2),NU
3301,3(u),NU
3301,gurusz,N
3301,u4,N
3301,1(disz)-sze3,NU
3302,a2,N
3302,dumu-gu4-gur,N
3303,iti,N
3303,ezem-{d}li9-si4-ta,NE
3304,iti,N
3304,ezem-{d}szul-gi-sze3,NE
3305,ba-a-ga,NE
3305,...,O
3305,gu4,N
3305,x,O
3306,x,O
3306,x,O
3306,x,O
3306,sze-numun,N
3307,iti,N
3307,ezem-{d}szul-gi,NE
3308,ka2,N
3308,gi6-par4,N
3308,_,O
3309,u4,N
3309,1(disz)-kam,NU
3310,1(disz),NU
3310,udu,N
3310,niga,V
3310,4(disz)-kam,NU
3310,us2,V
3311,1(disz),NU
3311,udu,N
3311,niga,V
3312,a-tu5-a,N
3312,{d}inanna,NE
3313,u4,N
3313,2(disz)-kam,NU
3314,2(disz),NU
3314,udu,N
3314,niga,V
3315,{d}na-na-a,NE
3316,2(disz),NU
3316,udu,N
3316,niga,V
3317,{d}gu-la,NE
3318,2(disz),NU
3318,udu,N
3318,niga,V
3318,3(disz)-kam,NU
3318,us2,V
3319,siskur2,N
3319,ki-{d}suen,NE
3320,a2,N
3320,u4,N
3320,te-na,V
3321,u4,N
3321,3(disz)-kam,NU
3322,1(disz),NU
3322,udu,N
3322,szimaszgi2,N
3322,niga,V
3322,3(disz)-kam,NU
3322,us2,V
3323,1(disz),NU
3323,gukkal,N
3323,niga,V
3323,4(disz)-kam,NU
3323,us2,V
3324,2(disz),NU
3324,udu,N
3324,niga,V
3325,1(disz),NU
3325,masz2-gal,N
3325,niga,V
3326,sza3,N
3326,esz3,N
3326,{d}inanna,NE
3327,1(disz),NU
3327,udu,N
3327,niga,V
3328,x,O
3328,x,O
3328,x,O
3329,a2-ge6-ba-a,N
3330,2(disz),NU
3330,udu,N
3330,niga,V
3331,{d}inanna,NE
3332,2(disz),NU
3332,udu,N
3332,niga,V
3332,an,NE
3333,1(disz),NU
3333,masz2-gal,N
3333,u2,N
3334,e2-duru5,N
3334,ka-szuba3,NE
3335,sza3,N
3335,e2,N
3335,{d}inanna,NE
3336,1(disz),NU
3336,udu,N
3337,1(disz),NU
3337,masz2-gal,N
3337,niga,V
3337,gu4-e-us2-sa,N
3338,{d}gu-la,NE
3339,1(disz),NU
3339,udu,N
3339,niga,V
3339,gu4-e-us2-sa,N
3340,{d}lugal-banda3{da},NE
3341,1(disz),NU
3341,masz2-gal,N
3342,{d}nin-gesz-zi-da,NE
3343,5(disz),NU
3343,udu,N
3343,niga,V
3343,gu4-e-us2-sa,N
3344,e2,N
3344,{d}nerah-a-gal2,NE
3345,1(disz),NU
3345,udu,N
3345,niga,V
3345,gu4-e-us2-sa,N
3346,{d}x-sag,NE
3346,...,O
3347,1(disz),NU
3347,...,O
3347,e2,N
3347,{d}...,NE
3348,1(disz),NU
3348,udu,N
3348,...,O
3348,e2,N
3348,{d}...,NE
3349,a2,N
3349,u4-te-na,N
3350,u4,N
3350,...,O
3351,1(disz),NU
3351,udu,N
3351,...,O
3352,{d}nin-...,NE
3353,1(disz),NU
3353,udu,N
3353,niga,V
3353,...,O
3354,x,O
3354,x,O
3354,...,O
3355,2(disz),NU
3355,udu,N
3355,niga,V
3355,...,O
3356,1(disz),NU
3356,masz2-gal,N
3356,niga,V
3356,...,O
3357,2(disz),NU
3357,udu-...,N
3358,{d}nin-gesz-zi-da,NE
3359,1(disz),NU
3359,{munus}asz2-gar3,N
3359,...,O
3360,{d}lugal-ka-...,NE
3361,1(disz),NU
3361,udu,N
3361,niga,V
3361,4(disz)-kam,NU
3361,us2,V
3362,{d}nin-a-zu,NE
3363,1(disz),NU
3363,masz2-...,N
3364,{d}nin-...,NE
3365,2(disz),NU
3365,udu-...,N
3366,{d}nin-...,NE
3367,sza3,N
3367,enegix(|EN.DIM2.GIG|){ki},NE
3367,sza3,N
3367,min3-tur,O
3367,...,O
3368,1(disz),NU
3368,udu,N
3368,...,O
3369,2(disz),NU
3369,sila4,N
3369,...,O
3370,{d}nin-e2-gal,NE
3371,a2-ge6-ba-a,N
3372,2(disz),NU
3372,udu-...,N
3373,{d}x,NE
3373,...,O
3374,1(disz),NU
3374,udu,N
3374,niga,V
3375,1(disz),NU
3375,udu,N
3375,niga,V
3375,gu4-e-us2-sa,N
3376,du6-ur3,N
3377,1(disz),NU
3377,{munus}asz2-gar3,N
3377,niga,V
3378,1(disz),NU
3378,sila4,N
3379,{d}nin-e2-gal,NE
3380,1(disz),NU
3380,udu,N
3380,niga,V
3380,3(disz)-kam,NU
3380,us2,V
3381,dub-la2-mah,NE
3382,1(disz),NU
3382,udu,N
3382,niga,V
3382,{d}a2-an-da,NE
3383,1(disz),NU
3383,udu,N
3383,niga,V
3383,{d}nin-gal,NE
3384,2(disz),NU
3384,udu,N
3384,niga,V
3384,{d}nin-gubalag,NE
3385,2(disz),NU
3385,udu,N
3385,niga,V
3386,2(disz),NU
3386,sila4,N
3387,{d}nin-sun2,NE
3388,1(disz),NU
3388,udu,N
3388,niga,V
3388,gu4-e-us2-sa,N
3389,{d}nin-sza3-ge-pa3-da,NE
3390,1(disz),NU
3390,masz2-gal,N
3390,niga,V
3390,4(disz)-kam,NU
3390,us2,V
3391,1(disz),NU
3391,udu,N
3391,niga,V
