ID,FORM,XPOSTAG
10610,nu-banda3-gu4,N
10611,nesag,N
10611,{d}lugal-uru11{ki}-ka,DN
10612,3(disz),NU
10612,ur-da-zi-da,PN
10613,dumu,N
10613,nin-da-mu-us2-us2,PN
10614,ur-pa4-mu,PN
10615,dumu,N
10615,sa-bu-um{ki}-...,PN
10616,giri3,N
10616,lugal-ur2-ra-ni-ka,PN
10617,{d}iszkur-ma-kusz2,PN
10618,1(barig),N
10618,ur-{d}lamma-ra,PN
10618,simug,N
10619,iti,N
10619,n-sze3,NU
10620,zi-ga,N
10620,ur-szar,PN
10620,kuruszda,N
10621,2(asz),NU
10621,2(barig),N
10621,lugal-ezem-x,PN
10622,lu2,N
10622,nimgir-es3-a-DU,PN
10622,sukkal,N
10623,bi2-du10-i3-sa6,PN
10623,x-x,O
10624,a-sza3,N
10624,gesz-gu2-du8-a{ki(SZA3)},FN
10625,dumu,N
10625,a-AN-...,PN
10626,7(disz),NU
10626,gurusz,N
10626,ugula,N
10626,an-bu3-zi,PN
10627,ki,N
10627,hu-un-hi-li,PN
10628,dumu,N
10628,da-szi-bu-bi-x,PN
10629,mu,N
10629,geme2-{d}nu-musz-da,PN
10629,ba-hun,V
10630,ki,N
10630,zi-{d}szul-gi-a-ra2-kalam-ma,PN
10631,{d}x-nu-ur2,PN
10632,2(disz),NU
10632,en-gu2-tuku,PN
10632,dumu,N
10632,er3-ra-kak,PN
10633,ki,N
10633,bu3-za-za,PN
10634,kiszib3,N
10634,an-lu2-sa6,PN
10634,dub-sar,N
10635,la-a-a,PN
10635,i3-dab5,V
10636,2(barig),N
10636,3(ban2),N
10636,zi-ga-am3,PN
10637,2(u),NU
10637,4(disz),NU
10637,...,O
10638,ku3-bi,N
10638,6(disz),NU
10638,sze,N
10639,ki,N
10639,{d}nin-KIN-da,PN
10640,szu-x-na,PN
10640,i3-dab5,V
10641,1(u),NU
10641,gurusz,N
10641,engar,N
10641,dumu-ni,N
10642,kal-{d}ru-hu-ra-ti-ir,PN
10643,ugula,N
10643,lu-lu-ba-ni,PN
10644,la-ni-mu,PN
10645,ki,N
10645,i3-na-ba,PN
10646,{d}nun-me-te-an-na,PN
10647,kiszib3,N
10647,lugal-a2-x,PN
10648,ki,N
10648,er3-kal-la,PN
10649,kiszib3,N
10649,ur-{u2}ninni5,PN
10650,mu,N
10650,us2-sa,V
10650,uri5{ki}-sze3,GN
10650,ba-hul,V
10651,3(disz),NU
10651,gurusz,N
10651,ugula,N
10651,da-ad-da-mu,PN
10652,eden-a-igi-pa,PN
10652,i3-dab5,V
10653,ba-la-mu,PN
10654,dumu,N
10654,mi-im-mi,PN
10655,e-zu-un-{d}da-gan,PN
10655,i3-dab5,V
10656,2(disz),NU
10656,nig2-mu-mu-kal-le,PN
10656,dumu,N
10656,nin-he2-x-x,PN
10657,mu,N
10657,ma2,N
10657,...-ta-am3,DN
10657,ba-ab-du8,V
10658,a-ga-an-du-ul-ka,PN
10658,ugula,N
10658,usz-bar,N
10659,1(u),NU
10659,ud5,N
10659,giri3,N
10659,u-bar-x-a,PN
10659,szusz3,N
10660,mu,N
10660,bu-ul-ba-ad,PN
10660,en,N
10660,{d}nanna,DN
10660,ba-a-hun,V
10661,gu3-de2-a,PN
10661,ab-ba-iri,N
10662,8(disz),NU
10662,gurusz,N
10662,ugula,N
10662,{d}i-ri2-mu,PN
10663,lugal-uszur3,PN
10664,da-szu-ug,PN
10665,lugal-u4-x,PN
10666,mu-kux(DU),N
10666,{d}szul-gi-sza-lim,PN
10667,gudu4,N
10667,{d}sukkal,DN
10667,PAP,O
10668,kiszib3,N
10668,5(u),NU
10668,la2,V
10668,2(disz),NU
10668,a-a-u4-su3,PN
10669,2(disz),NU
10669,gin2,N
10669,ku3,N
10669,giri3,N
10669,ur-{d}nun-gal,PN
10670,ki,N
10670,giri3-{d}nansze-i3-dab5,PN
10671,kab2-ku5,N
10671,i-szur6{ki},GN
10671,tir-sze3,N
10672,kiszib3,N
10672,da-he-dam,PN
10673,dumu,N
10673,sag-ga2-na,PN
10674,1(disz),NU
10674,lu2-zi-mu,PN
10675,3(asz),NU
10675,{d}en-lil2-dingir-szu,PN
10676,...,O
10676,lugal-i3-pa3(RU),PN
10677,du-num-i3-du10,PN
10678,1(u),NU
10678,7(disz)-kam,NU
10679,nu-ur2-tu-tu,PN
10680,u3,CNJ
10680,inim-ma-dingir-x,PN
10681,e3-ri,PN
10682,a-hu-a-ka,PN
10682,i3-dab5,V
10683,a2-pi-lum-ma,PN
10683,szu,N
10683,ba-ti,V
10684,ki,N
10684,ul4-ul4{ki},PN
10685,dumu,N
10685,igi-du-bi,PN
10686,ki,N
10686,a-a-ab-ba,PN
10687,a-sza3,N
10687,a-gesztin-e2-lugal-ku3-ga,FN
10688,ki,N
10688,sze-eh-la-am,PN
10689,nin-za-kun,PN
10689,dumu,N
10689,nin-zabala3{ki},PN
10690,2(asz),NU
10690,2(barig),N
10690,3(ban2),N
10690,geme2-uruda,PN
10691,ki,N
10691,bur-ma-ma,PN
10692,1(asz),NU
10692,da-bil2-tum,PN
10693,ugula,N
10693,na-lu-uk,PN
10694,ki,N
10694,...-bi-x,PN
10695,ki,N
10695,ur-{d}li9-si-na,PN
10696,2(ban2),N
10696,ninda,N
10696,sza3-gal,N
10696,kas4,N
10696,gaba-ta,N
10696,bala-a,N
10697,1(barig),N
10697,i-ku-lum,PN
10697,ad-kup4,N
10698,dumu,N
10698,la-disz-ip,PN
10699,mu,N
10699,us2-sa,V
10699,mi-da-ah-{u2}urua{a}{ki},GN
10699,ba-hul,V
10700,{d}szu-{d}suen-si-sa2,PN
10700,nu-banda3,N
10701,engar,N
10701,ra-ra-dam,PN
10701,dumu,N
10701,a-kalam,PN
10702,dumu,N
10702,ur-nigar{gar},PN
10702,kuruszda,N
10703,i-ba-ni,PN
10704,giri3,N
10704,er3-ra-nu-da,PN
10705,umma{ki},SN
10706,ki,N
10706,lugal-nir-gal2,PN
10707,dumu,N
10707,gu2-gil,PN
10708,ugula,N
10708,lu2-ab{ki},PN
10709,ki,N
10709,ur-bad3-dab5-ra,PN
10710,ur-szusz3-{d}ba-ba6,PN
10710,sukkal,N
10710,gaba-asz,N
10711,ma2-kar-re,PN
10712,sanga,N
10712,{d}{ansze}dur9{ur3},DN
10713,mu,N
10713,us2-sa,V
10713,i-x-har-i3-si-in{ki},GN
10713,ba-hul,V
10714,giri3,N
10714,SIG4-zi,PN
10715,ki-su7,N
10715,ki-ma-da-sal4-la,FN
10715,gub-ba,V
10716,ki,N
10716,i-zu-ur-i3-li2,PN
10717,ba-zi,PN
10717,dumu,N
10717,na-silim,PN
10718,ab-ba-gi-na,PN
10718,me-luh-ha-a,GN
10719,lugal-GAN2-ki,PN
10719,ensi2,N
10720,dumu,N
10720,ta2-din-ki-za,PN
10721,ki-a-nag,N
10721,a-bi2-si2-im-ti,PN
10722,ki,N
10722,am-da-i3-gal2,PN
10723,a-sza3,N
10723,{gesz}kiri6-gu-la,FN
10724,mu,N
10724,us2-sa,V
10724,ga2-nun-na,GN
10724,ba-hul,V
10725,1(bur3),N
10725,1(esze3),N
10725,2(iku),N
10725,GAN2,N
10725,a-sza3,N
10725,{d}szu-ur4-...,FN
10726,mu,N
10726,lu2-{d}mar-tu,PN
10726,ba-hun,V
10727,ugula,N
10727,hu-li2-bar,PN
10728,3(disz),NU
10728,a-zu5-zu5,PN
10729,szuku,N
10729,nu-tuku,V
10729,a-ka-du3-da,PN
10730,szunigin,N
10730,1(gesz2),NU
10730,n,NU
10730,2(u),NU
10730,n,NU
10730,2(disz),NU
10730,n,NU
10730,2(barig),N
10730,gur,N
10731,ki-su7,N
10731,nag-ki-zu,FN
10731,gub-ba,V
10732,ki,N
10732,ad-da-ga,PN
10733,mu,N
10733,{d}nin-ga2-gi4-a,PN
10734,1(ban2),N
10734,5(disz),NU
10734,igi-ha-lum,PN
10734,...,O
10735,lu2-u18-um,PN
10735,lu2,N
10735,kas4,N
10736,kiszib3,N
10736,bu3-u2-ku-um,PN
10737,1(u),NU
10737,5(asz),NU
10737,giri3,N
10737,lu2-en-nu,PN
10738,4(disz),NU
10738,i-din,PN
10739,ki,N
10739,giri3-ne2-i3-sa6-ka,PN
10740,3(disz),NU
10740,tu-da-ru-um,PN
10741,i-szar-pa-da-an,PN
10742,igi,N
10742,ar-...,PN
10743,ki,N
10743,x-...,PN
10744,7(disz),NU
10744,sar,N
10744,kab2-ku5,N
10744,a-dalla-GAN2-lu2-{d}szara2,FN
10745,ur-{d}saman4,PN
10746,inim-{d}nanna-zu,PN
10747,AN-x-x-x-sza,PN
10748,kiszib3,N
10748,a-lu5-lu5,PN
10749,mu,N
10749,SZE3-a-zi,PN
10749,{d}inanna,DN
10749,ba-hun,V
10750,2(asz),NU
10750,du,V
10750,nin-ur2,PN
10751,8(disz),NU
10751,sila3,N
10751,4(disz),NU
10751,gin2,N
10751,tab-be-li2,PN
10751,u3,CNJ
10751,dan-num2,PN
10752,giri3,N
10752,lu2-sa-bar,PN
10753,iti,N
10753,sig4-ga-ka,MN
10753,su-su-dam,V
10754,ki,N
10754,igi-bar,PN
10755,erin2,N
10755,pu-ut-tu-li-um{ki},SN
10756,2(ban2),N
10756,9(disz),NU
10756,sila3,N
10756,esir2,N
10756,E2-A,ON
10756,ku3-bi,N
10756,igi-4(disz)-gal2,NU
10756,la2,V
10756,1(disz),NU
10756,1/2(disz),NU
10756,sze,N
10757,1(disz),NU
10757,udu,N
10757,niga,V
10757,{d}nin-eb-gal,DN
10758,e2-kiszib3-ba,N
10759,a-sza3,N
10759,igi-iri-...,FN
10760,ka-u2-um,PN
10760,szu,N
10760,ba-ti,V
10761,3(asz),NU
10761,KA-x-da,PN
10762,1(disz),NU
10762,tug2,N
10762,sag-nin-e-zu,PN
10762,nu-banda3-gu4,N
10763,5(disz),NU
10763,gin2,N
10763,ku3,N
10763,giri3,N
10763,lu2-gi-na,PN
10764,3(asz),NU
10764,il-szu-qur-ra-ad,PN
10765,dumu,N
10765,ur-balag-ku3-ga-na-an-na,PN
10765,szusz3,N
10766,dumu,N
10766,lu2-{d}nisaba,PN
10767,i-ti-ga,PN
10767,szabra,N
10768,i7,N
10768,gibil,V
10768,{d}amar-{d}suen-{d}szara2-ki-ag2-ga2,WN
10769,e2-duru5,N
10769,erim2-gi-gi-gi{ki},GN
10770,ki,N
10770,si-la,PN
10771,sza3-dingir,PN
10771,umma{ki},SN
10772,kab2-ku5,N
10772,lu2-{d}x,FN
10773,2(asz),NU
10773,3(barig),N
10773,sa2-du11,N
10774,nig2-dab5,N
10774,e2,N
10774,ku3-dim2,N
10774,ur3-ra-ka,V
10774,ki,N
10774,iri-na-nin-bi,PN
10775,2(disz),NU
10775,a2-gal2-nu-tuku(UR4),PN
10776,{d}eb,DN
10777,1(disz),NU
10777,gu4,N
10777,zuh-a,V
10777,lu2-pa3-da,PN
10777,dub-sar,N
10777,szu,N
10777,ba-ra,V
10778,3(disz),NU
10778,sa,N
10778,szum2,N
10779,ki,N
10779,ur-{d}nin-ur4,PN
10780,ki,N
10780,{d}ma-an-isz-du10-su,PN
10781,sza3,N
10781,unu{ki}-ne-ne,GN
10782,a-sza3,N
10782,SAR-gu-la,FN
10783,1(barig),N
10783,2(ban2),N
10783,sze,N
10783,ur5-ra,N
10783,kiszib3,N
10783,i3-li2-a,PN
10784,nig2-ki,PN
10784,di-ku5-bi-me,N
10785,lugal,N
10785,iri-la,GN
10785,u2-la2,GN
10786,1(ban2),N
10786,dabin,N
10786,ninda,N
10786,ne-mur-sze3,N
10787,szuku,N
10787,diri,V
10787,i7,N
10787,i7-gibil-MUSZ2-BIL2-du3-a,WN
10787,4(ban2),N
10787,3(disz),NU
10787,1/3(disz)-ta,NU
10788,ki,N
10788,ur-{d}bil3,PN
10789,i3-ba,PN
10790,nin-bad3-iri-na,PN
10791,geme2,N
10791,lu2-amar-x,PN
10791,dumu,N
10791,be-li2-la-ba,PN
10792,mu,N
10792,us2-a,V
10792,si-ma-num2{ki},SN
10792,ba-hul,V
10793,engar,N
10793,szuku,N
10793,su3,V
10793,sze,N
10793,nu-tuku-me,V
10794,2(disz),NU
10794,dug,N
10794,saga,V
10794,ARAD2-er3,PN
10795,giri3,N
10795,szu-{d}be,PN
10796,2(asz),NU
10796,bi-ka3-li2-lugal-ri2,PN
10797,ki,N
10797,szi-gu4-ba-lu,PN
10798,ki,N
10798,gar3-pil3,PN
10798,giri3,N
10798,ge6-na-mu,PN
10799,1(gesz2),NU
10799,2(u),NU
10799,udu,N
10799,1(disz),NU
10799,1/2(disz),NU
10799,sila3,N
10799,1(gesz2),NU
10799,5(disz),NU
10799,udu,N
10799,1(disz),NU
10799,sila3,N
10799,sze-bi,N
10799,3(barig),N
10799,5(disz),NU
10799,sila3,N
10799,inim-{d}x,PN
10800,a-mu-kal-le,PN
10800,sagi,N
10801,{d}x-e2-a,PN
10802,guru7,N
10802,a-sag-kak-DU,FN
10803,isz-me-{d}en-lil2,PN
10803,dam-gar3,N
10804,en-nir-gal2-an-na,PN
10805,wa-la-la,PN
10806,ki,N
10806,a-ma-i3-lum,PN
10807,...,N
10807,PA,N
10807,lu2-{d}gibil6,PN
10808,mu,N
10808,lugal-gir2-nun,PN
10809,lugal,N
10809,a-ra-ap-hu-um{ki},GN
10809,kin-ki-bur,GN
10810,a-sza3,N
10810,da-{gesz}kiri6,FN
10811,ki,N
10811,ad-da-sa6-ga,PN
10812,ki,N
10812,sze-ig-ga,PN
10813,mu,N
10813,us2-sa,V
10813,ma2,N
10813,{d}ab-u2,DN
10813,ba-ab-du8,V
10814,1(gesz2),NU
10814,1(disz),NU
10815,2(barig),N
10815,kal-...,PN
10816,an-e2-ha,PN
10817,ki,N
10817,da-bu-szu-ba-ad,PN
10818,la-ma-mu,PN
10819,giri3,N
10819,a-a-ki-lu5,PN
10820,1(disz),NU
10820,masz-da3,N
10820,du6-ma-nu,PN
10821,1(u),NU
10821,8(disz),NU
10821,sze,N
10821,ku3,N
10821,szuku,N
10821,lugal-igi-du,PN
10822,dumu,N
10822,hi-li-ib,PN
10823,lu2,N
10823,kin-gi4-a,N
10823,...-ku3-zu,PN
10824,1(disz),NU
10824,{gi}pisan,N
10824,hal-tur,N
10825,a-sza3,N
10825,a-pa4-SIG7-gu-la,FN
10826,ki,N
10826,esz18-dar-al-szu,PN
10827,mu,N
10827,us2-sa,V
10827,en7-ku6{ki},GN
10827,ba-hul,V
10828,dumu,N
10828,e2-u2-nam-ti,PN
10828,szusz3,N
10829,1(asz),NU
10829,2(ban2),N
10829,pesz2-asz,PN
10830,nig2-ba,N
10830,lugal-an-dul3,PN
10831,giri3,N
10831,gu-u2-tum,PN
10832,szesz-{d}nin-ur4,PN
10832,gaba-ta,N
10833,giri3,N
10833,i-mar2-i3-li2,PN
10834,3(disz),NU
10834,amar-{d}suen,PN
10835,giri3,N
10835,a-bi2-si-im-ti,PN
10836,kiszib3-bi,N
10836,3(disz)-am3,NU
10836,kiszib3,N
10836,lu2-{d}en-lil2,PN
10837,ki,N
10837,ur-{d}iszkur-ka,PN
10838,i3-dub,N
10838,a-sza3,N
10838,za-ha-din,FN
10839,a-sza3,N
10839,{d}amar-{d}suen-engar-{d}en-lil2-la2,FN
10840,a-sza3,N
10840,4(asz),NU
10840,...,O
10841,ga-x,PN
10842,2(u),NU
10842,8(asz),NU
10842,4(barig),N
10842,4(ban2),N
10842,3(disz),NU
10842,1/3(disz),NU
10842,sila3,N
10842,gur,N
10843,kiszib3,N
10843,a-x-gur-x,PN
10844,dumu,N
10844,igi-dim-zum,PN
10845,mu,N
10845,us2-sa,V
10845,al-sza-na{ki},GN
10845,ba-hul,V
10846,1(gesz2),NU
10846,2(u),NU
10846,udu,N
10846,1(disz),NU
10846,1/2(disz),NU
10846,sila3,N
10846,1(gesz2),NU
10846,2(disz),NU
10846,udu,N
10846,1(disz),NU
10846,sila3,N
10846,sze-bi,N
10846,3(barig),N
10846,2(disz),NU
10846,sila3,N
10847,1(u),NU
10847,2(asz),NU
10847,sze,N
10847,gur,N
10847,kiszib3,N
10847,lugal-gu4-mah,PN
10848,i3-ba,N
10848,lukur,N
10848,{d}nin-pirig,DN
10849,1(gesz2),NU
10849,2(u),NU
10849,udu,N
10849,1(disz),NU
10849,1/2(disz),NU
10849,sila3,N
10849,1(gesz2),NU
10849,5(disz),NU
10849,udu,N
10849,1(disz),NU
10849,sila3,N
10849,sze-bi,N
10849,3(barig),N
10849,5(disz),NU
10849,sila3,N
10849,ma-an-gi,PN
10850,mu,N
10850,ma2,N
10850,nin-zag-ge,DN
10850,ba-ab-du8,V
10851,1(gesz2),NU
10851,5(u),NU
10851,1(asz),NU
10851,2(barig),N
10851,giri3,N
10851,zu-mi-da-dingir,PN
10852,1(u),NU
10852,2(disz),NU
10852,2/3(disz),NU
10852,sar,N
10852,kab2-ku5,N
10852,{gesz}kiri6-zu-ur5,FN
10853,he2-dab5,N
10853,sza3,N
10853,gir2-su{ki},SN
10854,a-mur-{d}utu,PN
10855,iti,N
10855,{d}li9-si4,MN
10856,kiszib3,N
10856,nam-sza3-tam,N
10856,nin-a-i3-sa6,PN
10857,pu-us2-sa{ki},PN
10858,ki,N
10858,en-{d}x-ki-ag2,PN
10859,{d}iszkur-da-mi-iq,PN
10860,szul-mi,PN
10860,i3-dab5,V
10861,dumu,N
10861,me-me-tu-ra-ah,PN
10862,mu,N
10862,zabalam{ki},GN
10862,ba-hul,V
10863,ul4-la-bi,V
10864,sa2-du11,N
10864,{d}lamma-kal,DN
10865,{d}ba-ba6-ku3,PN
10866,ki,N
10866,ki-a-x,PN
10867,{d}ba-ba6-ib2-gu-ul,PN
10868,lugal-mu-du10-ga,PN
10869,8(disz),NU
10869,gurusz,N
10869,ugula,N
10869,ur-he-nun-na,PN
10870,NI-ka-ka-a,PN
10871,8(disz),NU
10871,masz-da3,N
10872,ki,N
10872,ur-{d}nin-ka9,PN
10873,6(disz),NU
10873,udu,N
10874,1(szar2),N
10874,1(bur'u),N
10874,1(bur3),N
10874,1(iku),N
10874,1/2(iku),N
10874,1/4(iku),N
10874,GAN2,N
10875,2(asz),NU
10875,nin-ka-lal3,PN
10876,1(disz),NU
10876,{d}nin-x,DN
10877,giri3,N
10877,e2-nu-si,PN
10878,...,O
10878,2(barig),N
10878,3(ban2),N
10878,igi-{d}szara2,PN
10878,x,O
10879,giri3,N
10879,lugal-al-ni-szi,PN
10880,e2-a-lu2-bi,PN
10880,gaba-asz,N
10881,ur-kal-la,PN
10881,ensi2,N
10882,sza3,N
10882,iri-ku3-ga,GN
10883,lugal,N
10883,szu-ru-ud-hu-um{ki}-ma,GN
10883,ha-sza-an-me-gara2{ki},GN
10884,dumu,N
10884,sur-ra-e11-de3,PN
10885,ki,N
10885,e2-zi,PN
10886,zu-zu-ma-ISZ,PN
10886,dumu,N
10886,a2-gu-u2-ka,PN
10887,e2-ta-lu2-du10,PN
10887,szu,N
10887,ba-ti,V
10888,1(disz),NU
10888,kusz,N
10888,sila4,N
10889,2(disz),NU
10889,geme2-x-si-ga,PN
10890,mu,N
10890,us2-sa,V
10890,dab6-ru-um{ki},GN
10890,ba-hul,V
10891,1(u),NU
10891,2(disz),NU
10891,u8,N
10891,1(u),NU
10891,la2,V
10891,1(disz),NU
10891,udu,N
10892,masz-da,N
10892,x,O
10893,ga-ba-ba,PN
10893,gu4,N
10893,udu-da,N
10893,gen-na,V
10894,x,O
10894,{d}szu-{d}suen-ka,PN
10895,2(disz),NU
10895,di-{d}utu,PN
10895,dumu,N
10895,dingir-al-sa6,PN
10896,na-lu5,PN
10897,2(asz),NU
10897,2(barig),N
10897,lugal-{d}x,PN
10898,ku3-an,N
10898,|PU3.SZA|-{d}GA2,PN
10899,gudu4,N
10899,{d}inanna,DN
10900,mu,N
10900,us2-sa,V
10900,ugnimx(|SU.KI.LU.SZE3.KI|){ki},GN
10900,ba-hul,V
10901,u4,N
10901,2(u),NU
10901,8(disz)-kam,NU
10902,2(disz),NU
10902,udu,N
10903,...-ga-mu,PN
10904,2(disz),NU
10904,ur-{d}bil4-ga-mes,PN
10904,dumu,N
10904,ur-{d}dam-gal-nun-na,PN
10905,1(disz),NU
10905,udu,N
10905,lugal-nesag-e,PN
10905,x,O
10905,x,O
10906,ur-{d}x-x-dub-ba,PN
10906,...{ki},SN
10907,1(disz),NU
10907,gukkal,N
10907,da-ga-ni-du,PN
10908,ba-an-...,PN
10909,dumu,N
10909,us2-gi-na,PN
10910,...,O
10910,u3-i3-li2,PN
10910,nu-banda3,N
10911,la-ni-sza,PN
10911,dumu,N
10911,lu2-e2-ni-gi,PN
10912,ur-sza3-ga,PN
10912,maszkim,N
10913,giri3,N
10913,dingir-il-su,PN
10914,ur-{d}inanna-be6,PN
10915,lugal-ku5,PN
10915,...,O
10915,gu4,N
10915,x,O
10916,ba-sa6-...,PN
10916,sanga,N
10917,mu,N
10917,us2-sa,V
10917,sa-bu-um-ma-ka,GN
10917,ba-hul,V
10918,dumu,N
10918,szuba3-du3-a,PN
10919,ugula,N
10919,ur-dingir-ra-ka,PN
10920,mu,N
10920,sza-asz-ru-um{ki},SN
10920,ba-hul,V
10921,kab2-ku5,N
10921,za-ar-ku-bu-um,FN
10922,mu,N
10922,en,N
10922,a2-na-asz-gi4,PN
10922,ba-hun,V
10923,giri3,N
10923,ba-ad-iri-na,PN
10924,siskur2,N
10924,u4-sakar,N
10924,dub-la2-mah-a,TN
10925,dumu,N
10925,sze-er-ra-sze-er,PN
10925,x-x,O
10926,1(esze3),N
10926,GAN2,N
10926,1(asz),NU
10926,2(barig),N
10926,3(ban2),N
10926,szu-zi3-mu-dar,PN
10927,2(barig),N
10927,3(ban2),N
10927,ab-ba-gi-na,PN
10928,nig2-ka9-ak,N
10928,zi3,N
10928,gu2-na-ka,N
10929,giri3,N
10929,MUSZ2-ar-mu-DU,PN
10930,lugal,N
10930,urua-ka,GN
10930,un-sa6-ga,GN
10931,igi,N
10931,KA-NE,PN
10932,esz3-esz3,N
10932,lugal,N
10933,u4-de3,PN
10933,szu,N
10933,ba-ti,V
10934,giri3,N
10934,sza-ru-ba-ni,PN
10934,ka-us2-sa2,N
10935,ki-la2-bi,N
10935,3(disz),NU
10935,5/6(disz),NU
10935,sar,N
10936,bala,N
10936,igi-ma,PN
10937,mu,N
10937,{d}szu-{d}suen,RN
10937,lugal-e,N
10937,na-ru2-a,N
10937,mah,N
10937,{d}USZ-su6-tab-tab,DN
10937,{d}en-ki-a-ni,DN
10937,mu-ne-du3,V
10938,a-zi-zi,PN
10938,nu-banda3,N
10939,lu2-na-na-mu,PN
10939,elam,EN
10940,2(asz),NU
10940,saga,V
10940,ur-{d}nin-su,PN
10941,giri3,N
10941,ur-{d}en-x,PN
10942,gu2,N
10942,i7,N
10942,idigna-da,WN
10943,giri3,N
10943,{d}ba-ba6-di-ku5,PN
10943,sukkal,N
10944,...-ni-gi-in,PN
10945,dumu,N
10945,lu2-ga,PN
10946,ugula,N
10946,lugal-ku3-zu,PN
10947,{d}be-la-at-ter-ra-ba-an,PN
10948,1(disz),NU
10948,ba-ta-...,PN
10949,ki,N
10949,ba-ne-ba-a,PN
10950,5(ban2),N
10950,4(disz),NU
10950,sila3,N
10950,dabin,N
10951,5(disz),NU
10951,sila3,N
10951,2(disz),NU
10951,gin2,N
10951,i-szar-bi2-a,PN
10951,amar-{d}asznan,PN
10951,ra2-gaba-da,N
10951,du,V
10952,ugu2,N
10952,lu2-{d}nin-gir2-su2,PN
10953,mu,N
10953,en,N
10953,{d}edin,DN
10953,kar-zi-da,SN
10953,ba-hun,V
10954,mu,N
10954,us2-sa,V
10954,a-za-ru-um-da-num2,GN
10954,ba-hul,V
10955,i-mi-id2-dingir,PN
10955,3(disz),NU
10955,i-pi2-iq-dingir,PN
10956,lugal,N
10956,a-pi4-sal4{ki}-ka,GN
10956,ga-ab-szu-um{ki},GN
10957,ar3-dam-i3-li2,PN
10958,dumu,N
10958,i-bi-iq-x,PN
10959,zu-gur8-am3,PN
10959,dumu,N
10959,zu-la-lum-ma,PN
10960,kiszib3,N
10960,lu2-urub{ki},PN
10960,dumu,N
10960,lu2-{d}nanna-zi-mu,PN
10961,szu-ba-mu,PN
10962,2(asz),NU
10962,saga,V
10962,szu-lam-ma,PN
10963,nin-mu-silim-mu,PN
10964,sa2-du11,N
10964,ku5-da,V
10965,a-pi4-sal4-la,GN
10965,u3,CNJ
10965,nibru{ki}-ta,SN
10965,gen-na,V
10966,bala,N
10966,x-DU,PN
10967,1(disz),NU
10967,tug2,N
10967,u2-lu-du-ma-ma,PN
10967,iszib,N
10968,3(disz),NU
10968,nin-e-ba-an-sa6,PN
10969,giri3,N
10969,i-pi4-iq-na-ni,PN
10970,ki,N
10970,{d}nin-sun2-zi-mu,PN
10971,ba-egir,PN
10972,mu,N
10972,ma2,N
10972,{d}...-zu,DN
10972,ba-ab-du8,V
10973,2(disz),NU
10973,nu-ta-zi-i3,PN
10974,ur-{d}nansze,PN
10975,3(iku),N
10975,GAN2,N
10975,4(barig),N
10975,ur-{d}nin-nita2,PN
10976,giri3,N
10976,nin-e2-gaba,PN
10976,ka-us2-sa2,N
10977,1(disz),NU
10977,gu4,N
10977,2(u),NU
10977,udu,N
10977,5(u),NU
10977,2(disz),NU
10977,masz2,N
10978,5(gesz2),NU
10978,3(u),NU
10978,ninda,N
10978,im-du8-a,N
10978,szu,N
10978,di-di,V
10978,1(disz),NU
10978,1/2(disz)-ta,NU
10979,4(disz),NU
10979,ur-iri-da,PN
10980,a-sza3,N
10980,x-nu-kusz2,FN
10981,2(barig),N
10981,3(ban2),N
10981,{d}lugal-suh-du-du,PN
10982,kiszib3,N
10982,{d}szul-gi-iri-gal2,PN
10983,kiszib3,N
10983,li-bur-ki-{d}en-lil2,PN
10984,2(asz),NU
10984,i-in-ma-si,PN
10985,kiszib3,N
10985,szu-im-mi-NI,PN
10986,en-te-me-na,PN
10986,lu2,N
10986,{gesz}tukul-gu-la,N
10987,1(disz),NU
10987,{gi}ma-an-sim,N
10988,szu-{d}nisaba-ka-bi,PN
10989,e2-tum,N
10989,kiszib3,N
10989,bala,N
10990,1(disz),NU
10990,sila4,N
10990,hu-x,PN
10990,sukkal,N
10990,Kir-ra,SN
10991,{d}en-lil2-le-ka,PN
10991,engar,N
10992,ugula,N
10992,ga-...,PN
10993,du11-ga,PN
10993,dub-sar,N
10994,2(disz),NU
10994,ur-lukur-kab-gi,PN
10995,mu,N
10995,ki-ma-da-sal4-la,GN
10995,ba-hul,V
10996,dumu,N
10996,geme2-li,PN
10997,a2-kusz3-{d}mar-tu,PN
10997,dumu,N
10997,nu-banda3,N
10998,3(barig),N
10998,lu2-{d}ha-ia3-ka,PN
10999,kiszib3,N
10999,...-dam-us2,PN
11000,dumu,N
11000,i-ba-...,PN
11001,nin-nig2-ni,PN
11002,ki,N
11002,al-ki,PN
11003,ba-la,PN
11003,sa-bu-um,GN
11004,i3-bi2-za-asz,N
11004,e2-gal-e,N
11004,ma-ab-szum2-ma,V
11005,e2-|PU3.SZA|-{d}da-gan,PN
11006,nun-na,FN
11006,gub-ba,V
11007,kiszib3,N
11007,nar-{d}szara2,PN
11008,2(barig),N
11008,3(ban2),N
11008,{d}igi-ma,PN
11009,dumu,N
11009,szu-lugal,PN
11010,a-sza3,N
11010,du6-lugal-u3-a,FN
11011,an-luh,PN
11012,{d}szara2-gaba-ki-u8,FN
11012,gub-ba,V
11013,szunigin,N
11013,2(gesz2),NU
11013,9(disz),NU
11013,szah2,N
11013,hi-a,V
11014,mu,N
11014,us2-sa,V
11014,en-dim2-gig{ki},GN
11014,ba-hul,V
11015,4(disz),NU
11015,nagar-me,N
